benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
620.omnetpp_s,ns3978931,GVNPRE,1,0,,fast,exec_time,1.5094,0,PASS
620.omnetpp_s,ns3978931,GVNPRE,1,0,,fast,compile_time,131.7582,0,PASS
620.omnetpp_s,ns3978931,GVNPRE,1,0,,fast,size..text,1800354,0,PASS
544.nab_r,ns3978931,GVNPRE,1,0,,fast,exec_time,1.0792,0,PASS
544.nab_r,ns3978931,GVNPRE,1,0,,fast,compile_time,4.8591,0,PASS
544.nab_r,ns3978931,GVNPRE,1,0,,fast,size..text,300725,0,PASS
519.lbm_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.8773,0,PASS
519.lbm_r,ns3978931,GVNPRE,1,0,,fast,compile_time,0.3944,0,PASS
519.lbm_r,ns3978931,GVNPRE,1,0,,fast,size..text,19659,0,PASS
526.blender_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0864,0,PASS
526.blender_r,ns3978931,GVNPRE,1,0,,fast,compile_time,312.20349999999996,0,PASS
526.blender_r,ns3978931,GVNPRE,1,0,,fast,size..text,12869388,0,PASS
511.povray_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.1803,0,PASS
511.povray_r,ns3978931,GVNPRE,1,0,,fast,compile_time,32.7137,0,PASS
511.povray_r,ns3978931,GVNPRE,1,0,,fast,size..text,1352629,0,PASS
523.xalancbmk_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0389,0,PASS
523.xalancbmk_r,ns3978931,GVNPRE,1,0,,fast,compile_time,264.0507000000002,0,PASS
523.xalancbmk_r,ns3978931,GVNPRE,1,0,,fast,size..text,4394245,0,PASS
623.xalancbmk_s,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0399,0,PASS
623.xalancbmk_s,ns3978931,GVNPRE,1,0,,fast,compile_time,263.4280999999997,0,PASS
623.xalancbmk_s,ns3978931,GVNPRE,1,0,,fast,size..text,4394245,0,PASS
502.gcc_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0009,0,PASS
502.gcc_r,ns3978931,GVNPRE,1,0,,fast,compile_time,255.8965999999999,0,PASS
502.gcc_r,ns3978931,GVNPRE,1,0,,fast,size..text,10664949,0,PASS
602.gcc_s,ns3978931,GVNPRE,1,0,,fast,exec_time,0.003,0,PASS
602.gcc_s,ns3978931,GVNPRE,1,0,,fast,compile_time,249.05389999999989,0,PASS
602.gcc_s,ns3978931,GVNPRE,1,0,,fast,size..text,10664949,0,PASS
538.imagick_r,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0066,0,PASS
538.imagick_r,ns3978931,GVNPRE,1,0,,fast,compile_time,42.2014,0,PASS
538.imagick_r,ns3978931,GVNPRE,1,0,,fast,size..text,2780782,0,PASS
998.specrand_is,ns3978931,GVNPRE,1,0,,fast,exec_time,0.003,0,PASS
998.specrand_is,ns3978931,GVNPRE,1,0,,fast,compile_time,0.0985,0,PASS
998.specrand_is,ns3978931,GVNPRE,1,0,,fast,size..text,3275,0,PASS
996.specrand_fs,ns3978931,GVNPRE,1,0,,fast,exec_time,0.002,0,PASS
996.specrand_fs,ns3978931,GVNPRE,1,0,,fast,compile_time,0.0868,0,PASS
996.specrand_fs,ns3978931,GVNPRE,1,0,,fast,size..text,3275,0,PASS
999.specrand_ir,ns3978931,GVNPRE,1,0,,fast,exec_time,0.0031,0,PASS
999.specrand_ir,ns3978931,GVNPRE,1,0,,fast,compile_time,0.0984,0,PASS
999.specrand_ir,ns3978931,GVNPRE,1,0,,fast,size..text,3275,0,PASS
997.specrand_fr,ns3978931,GVNPRE,1,0,,fast,exec_time,0.003,0,PASS
997.specrand_fr,ns3978931,GVNPRE,1,0,,fast,compile_time,0.0965,0,PASS
997.specrand_fr,ns3978931,GVNPRE,1,0,,fast,size..text,3275,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,1.9627,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,22.672800000000002,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,980537,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,1.8594,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,568.8145000000005,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,8907473,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.1777,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,33.71480000000002,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,966308,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,1.0288,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.429,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,16787,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.067,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,321.77910000000037,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,8977656,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0039,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,44.5462,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,1810921,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.8739,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,4.956300000000001,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,202328,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0028,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.10219999999999999,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,7.9841,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.4049,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,16835,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.002,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.0963,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.4632,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,51.56290000000003,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,1711388,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0024,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,263.9177999999999,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,7029284,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,5.5039,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,1.1025,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,28376,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,1.387,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,133.92560000000006,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,1288551,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0229,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,268.9547,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2998437,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,9.8845,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,15.9524,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,559520,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.2509,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,3.037,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,77926,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,2.7363,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,14.4264,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,133366,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.508800000000001,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,6.323500000000001,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,pbqp,size..text,135928,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0028,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.1057,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.5318000000000005,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,51.9353,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,1711388,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0022,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,258.3282,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,7029284,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,5.5595,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,1.1164,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,28376,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,1.3921,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,134.0581999999999,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,1288551,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0262,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,269.2009,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2998437,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,10.0827,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,15.840800000000002,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,559520,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.7039,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,3.042700000000001,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,77926,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,2.733,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,14.417899999999998,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,133366,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,4.5280000000000005,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,6.227000000000001,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,pbqp,size..text,135928,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,pbqp,exec_time,0.0028,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,pbqp,compile_time,0.08779999999999999,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,1.7254,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,23.0805,0,PASS
508.namd_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,882387,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,1.8712,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,562.7199000000002,0,PASS
510.parest_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,8551761,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.1396,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,33.39069999999998,0,PASS
511.povray_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,903241,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.7569,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.4182,0,PASS
519.lbm_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,14963,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0633,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,319.47269999999975,0,PASS
526.blender_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,8675128,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.004,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,44.059999999999995,0,PASS
538.imagick_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,1735226,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.5386,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,4.932999999999999,0,PASS
544.nab_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,193097,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0029,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.1018,0,PASS
997.specrand_fr,ns3978931,NewGVN,1,0,opt,greedy,size..text,2326,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,6.2787,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.40769999999999995,0,PASS
619.lbm_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,15011,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0019,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.0889,0,PASS
996.specrand_fs,ns3978931,NewGVN,1,0,opt,greedy,size..text,2326,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.498500000000001,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,51.800000000000004,0,PASS
500.perlbench_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,1686827,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0032,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,263.21879999999976,0,PASS
502.gcc_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,6977545,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,5.407,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,1.0896000000000001,0,PASS
505.mcf_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,26152,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,1.3781,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,133.53279999999998,0,PASS
520.omnetpp_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,1255029,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0287,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,267.21329999999995,0,PASS
523.xalancbmk_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,2934725,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,9.4726,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,15.7609,0,PASS
525.x264_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,537612,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.1847,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,3.0073999999999996,0,PASS
531.deepsjeng_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,76548,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,2.738,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,14.161999999999997,0,PASS
541.leela_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,128395,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.428300000000001,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,greedy,compile_time,6.336500000000002,0,PASS
557.xz_r,ns3978931,NewGVN,1,0,opt,greedy,size..text,131170,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0029,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.0936,0,PASS
999.specrand_ir,ns3978931,NewGVN,1,0,opt,greedy,size..text,2326,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.4864,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,51.88610000000001,0,PASS
600.perlbench_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,1686827,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0021,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,256.55669999999986,0,PASS
602.gcc_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,6977545,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,5.417,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,1.1181999999999999,0,PASS
605.mcf_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,26152,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,1.3863,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,133.22279999999998,0,PASS
620.omnetpp_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,1255029,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0275,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,267.1288999999999,0,PASS
623.xalancbmk_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,2934725,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,9.4486,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,15.613600000000002,0,PASS
625.x264_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,537612,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.4773,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,3.0341,0,PASS
631.deepsjeng_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,76548,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,2.7368,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,14.3538,0,PASS
641.leela_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,128395,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,greedy,exec_time,4.406100000000001,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,greedy,compile_time,6.2230000000000025,0,PASS
657.xz_s,ns3978931,NewGVN,1,0,opt,greedy,size..text,131170,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,greedy,exec_time,0.0029,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,greedy,compile_time,0.0964,0,PASS
998.specrand_is,ns3978931,NewGVN,1,0,opt,greedy,size..text,2326,0,PASS
557.xz_r,ns3978931,NoGVN,,,,,exec_time,4.417199999999999,0,PASS
557.xz_r,ns3978931,NoGVN,,,,,compile_time,6.1685000000000025,0,PASS
557.xz_r,ns3978931,NoGVN,,,,,size..text,132002,0,PASS
657.xz_s,ns3978931,NoGVN,,,,,exec_time,4.4324,0,PASS
657.xz_s,ns3978931,NoGVN,,,,,compile_time,6.092800000000002,0,PASS
657.xz_s,ns3978931,NoGVN,,,,,size..text,132002,0,PASS
600.perlbench_s,ns3978931,NoGVN,,,,,exec_time,4.452,0,PASS
600.perlbench_s,ns3978931,NoGVN,,,,,compile_time,49.73240000000001,0,PASS
600.perlbench_s,ns3978931,NoGVN,,,,,size..text,1686583,0,PASS
500.perlbench_r,ns3978931,NoGVN,,,,,exec_time,4.5227,0,PASS
500.perlbench_r,ns3978931,NoGVN,,,,,compile_time,49.18809999999999,0,PASS
500.perlbench_r,ns3978931,NoGVN,,,,,size..text,1686583,0,PASS
625.x264_s,ns3978931,NoGVN,,,,,exec_time,9.5058,0,PASS
625.x264_s,ns3978931,NoGVN,,,,,compile_time,14.988400000000007,0,PASS
625.x264_s,ns3978931,NoGVN,,,,,size..text,536844,0,PASS
525.x264_r,ns3978931,NoGVN,,,,,exec_time,9.3894,0,PASS
525.x264_r,ns3978931,NoGVN,,,,,compile_time,15.1912,0,PASS
525.x264_r,ns3978931,NoGVN,,,,,size..text,536844,0,PASS
631.deepsjeng_s,ns3978931,NoGVN,,,,,exec_time,4.6119,0,PASS
631.deepsjeng_s,ns3978931,NoGVN,,,,,compile_time,2.8918999999999997,0,PASS
631.deepsjeng_s,ns3978931,NoGVN,,,,,size..text,75940,0,PASS
619.lbm_s,ns3978931,NoGVN,,,,,exec_time,6.3034,0,PASS
619.lbm_s,ns3978931,NoGVN,,,,,compile_time,0.39849999999999997,0,PASS
619.lbm_s,ns3978931,NoGVN,,,,,size..text,15091,0,PASS
505.mcf_r,ns3978931,NoGVN,,,,,exec_time,5.3927,0,PASS
505.mcf_r,ns3978931,NoGVN,,,,,compile_time,1.0753000000000001,0,PASS
505.mcf_r,ns3978931,NoGVN,,,,,size..text,26568,0,PASS
605.mcf_s,ns3978931,NoGVN,,,,,exec_time,5.4054,0,PASS
605.mcf_s,ns3978931,NoGVN,,,,,compile_time,1.1225999999999998,0,PASS
605.mcf_s,ns3978931,NoGVN,,,,,size..text,26568,0,PASS
531.deepsjeng_r,ns3978931,NoGVN,,,,,exec_time,4.1552,0,PASS
531.deepsjeng_r,ns3978931,NoGVN,,,,,compile_time,2.8481,0,PASS
531.deepsjeng_r,ns3978931,NoGVN,,,,,size..text,75940,0,PASS
541.leela_r,ns3978931,NoGVN,,,,,exec_time,2.7315,0,PASS
541.leela_r,ns3978931,NoGVN,,,,,compile_time,13.978299999999999,0,PASS
541.leela_r,ns3978931,NoGVN,,,,,size..text,129147,0,PASS
641.leela_s,ns3978931,NoGVN,,,,,exec_time,2.7191,0,PASS
641.leela_s,ns3978931,NoGVN,,,,,compile_time,14.1941,0,PASS
641.leela_s,ns3978931,NoGVN,,,,,size..text,129147,0,PASS
510.parest_r,ns3978931,NoGVN,,,,,exec_time,1.8966,0,PASS
510.parest_r,ns3978931,NoGVN,,,,,compile_time,551.7962000000005,0,PASS
510.parest_r,ns3978931,NoGVN,,,,,size..text,8699425,0,PASS
508.namd_r,ns3978931,NoGVN,,,,,exec_time,1.7351,0,PASS
508.namd_r,ns3978931,NoGVN,,,,,compile_time,22.147000000000002,0,PASS
508.namd_r,ns3978931,NoGVN,,,,,size..text,881843,0,PASS
520.omnetpp_r,ns3978931,NoGVN,,,,,exec_time,1.3978,0,PASS
520.omnetpp_r,ns3978931,NoGVN,,,,,compile_time,131.4091999999999,0,PASS
520.omnetpp_r,ns3978931,NoGVN,,,,,size..text,1257029,0,PASS
620.omnetpp_s,ns3978931,NoGVN,,,,,exec_time,1.3893,0,PASS
620.omnetpp_s,ns3978931,NoGVN,,,,,compile_time,131.86949999999996,0,PASS
620.omnetpp_s,ns3978931,NoGVN,,,,,size..text,1257029,0,PASS
519.lbm_r,ns3978931,NoGVN,,,,,exec_time,0.7593,0,PASS
519.lbm_r,ns3978931,NoGVN,,,,,compile_time,0.4021,0,PASS
519.lbm_r,ns3978931,NoGVN,,,,,size..text,15027,0,PASS
544.nab_r,ns3978931,NoGVN,,,,,exec_time,0.5428,0,PASS
544.nab_r,ns3978931,NoGVN,,,,,compile_time,4.810599999999999,0,PASS
544.nab_r,ns3978931,NoGVN,,,,,size..text,194137,0,PASS
526.blender_r,ns3978931,NoGVN,,,,,exec_time,0.0606,0,PASS
526.blender_r,ns3978931,NoGVN,,,,,compile_time,306.5556000000003,0,PASS
526.blender_r,ns3978931,NoGVN,,,,,size..text,8672248,0,PASS
511.povray_r,ns3978931,NoGVN,,,,,exec_time,0.1445,0,PASS
511.povray_r,ns3978931,NoGVN,,,,,compile_time,32.59870000000001,0,PASS
511.povray_r,ns3978931,NoGVN,,,,,size..text,904279,0,PASS
523.xalancbmk_r,ns3978931,NoGVN,,,,,exec_time,0.0252,0,PASS
523.xalancbmk_r,ns3978931,NoGVN,,,,,compile_time,262.0331999999999,0,PASS
523.xalancbmk_r,ns3978931,NoGVN,,,,,size..text,2938981,0,PASS
623.xalancbmk_s,ns3978931,NoGVN,,,,,exec_time,0.027,0,PASS
623.xalancbmk_s,ns3978931,NoGVN,,,,,compile_time,261.8597999999998,0,PASS
623.xalancbmk_s,ns3978931,NoGVN,,,,,size..text,2938981,0,PASS
602.gcc_s,ns3978931,NoGVN,,,,,exec_time,0.0022,0,PASS
602.gcc_s,ns3978931,NoGVN,,,,,compile_time,247.01170000000013,0,PASS
602.gcc_s,ns3978931,NoGVN,,,,,size..text,6992087,0,PASS
502.gcc_r,ns3978931,NoGVN,,,,,exec_time,0.0034,0,PASS
502.gcc_r,ns3978931,NoGVN,,,,,compile_time,252.8537999999999,0,PASS
502.gcc_r,ns3978931,NoGVN,,,,,size..text,6992087,0,PASS
538.imagick_r,ns3978931,NoGVN,,,,,exec_time,0.005,0,PASS
538.imagick_r,ns3978931,NoGVN,,,,,compile_time,42.6153,0,PASS
538.imagick_r,ns3978931,NoGVN,,,,,size..text,1740458,0,PASS
997.specrand_fr,ns3978931,NoGVN,,,,,exec_time,0.002,0,PASS
997.specrand_fr,ns3978931,NoGVN,,,,,compile_time,0.0933,0,PASS
997.specrand_fr,ns3978931,NoGVN,,,,,size..text,2262,0,PASS
996.specrand_fs,ns3978931,NoGVN,,,,,exec_time,0.002,0,PASS
996.specrand_fs,ns3978931,NoGVN,,,,,compile_time,0.0925,0,PASS
996.specrand_fs,ns3978931,NoGVN,,,,,size..text,2262,0,PASS
999.specrand_ir,ns3978931,NoGVN,,,,,exec_time,0.002,0,PASS
999.specrand_ir,ns3978931,NoGVN,,,,,compile_time,0.0964,0,PASS
